# Initialising pie simulation from ipie_100.json
# Setting batched to True.
# Git hash: ce6845f2991f320ea962d94abe596bea5eaa34fa-dirty.
# Git branch: main.
# Calculation uuid: c1d2add6-0a66-11ed-bbf2-42010a00000a.
# Approximate memory available per node: 235.9874 GB.
# Running on 120 MPI ranks.
# Root processor name: clusternator-compute-0-0
# Python interpreter: 3.9.12 (main, Apr  5 2022, 06:56:58)  [GCC 7.5.0]
# Using numpy v1.19.2 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/numpy.
# - BLAS lib: mkl_rt pthread
# - BLAS dir: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib
# Using scipy v1.6.2 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/scipy.
# Using h5py v3.6.0 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/h5py.
# Using mpi4py v3.1.3 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/mpi4py.
# - mpicc: /home/fmalone_google_com/miniconda3/envs/qmc/bin/mpicc
# Package cupy not found.
# MPIHandler detected 120 groups with 1 members each
# Parsing input options for systems.Generic.
# Number of alpha electrons: 16
# Number of beta electrons: 16
# Have shared memory: True
# Time to read integrals: 0.727571
# Note: symmetry not specified. Setting to default value of True.
# Time to pack Cholesky vectors: 0.028331
# Parsing input options for hamiltonians.Generic.
# Found real Choleksy integrals.
# Number of orbitals: 108
# Approximate memory required by Cholesky vectors 0.058225 GB
# Number of Cholesky vectors: 670
# Number of fields: 670
# Finished setting up hamiltonians.Generic object.
# Approximate memory required by packed Cholesky vectors 0.029382 GB
# random seed is 28999268
# Building trial wavefunction object.
# Setting filename to wfn.h5.
# Reading wavefunction from wfn.h5.
# Number of determinants in trial wavefunction: 100
# Parsing input options for trial_wavefunction.MultiSlater.
# Setting wicks to True.
# Setting use_wicks_helper to True.
# Setting optimized to True.
# Creating trial wavefunction from CI-like expansion.
# Assuming RHF reference.
# Setting ndets to 100.
# Setting compute_trial_energy to False.
# Assuming orthogonal trial wavefunction expansion.
# Trial wavefunction shape: (1, 108, 32)
# Using initial wavefunction from file.
# Setting ndets_for_trial_props to 100.
# Setting ndet_chunks to 10.
# Setting nact_orbitals to 32.
# Setting nelec_cas to 32.
# Using generalized Wick's theorem for the PHMSD trial
# Setting the first determinant in expansion as the reference wfn for Wick's theorem.
# Number of frozen orbitals: 0
# Number of occupied electrons in active space trial: (16, 16)
# Number of orbitals in active space trial: 32
# Dominant memory cost **per walker** for optimized energy evaluation using Wick's algorithm: 0.0003993511199951172 GB.
# Setting additional member variables for Wick's theorem
# Reference alpha determinant: [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15]
# Reference beta determinant: [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15]
# Number of alpha determinants at each level: [20, 69, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
# Number of beta determinants at each level: [20, 69, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
# Computing 1-RDM of the trial wfn for mean-field shift.
# Using first 100 determinants for evaluation.
# Time to compute 1-RDM: 0.00442957878112793 s
# Finished setting up trial_wavefunction.MultiSlater.
# Constructing half rotated Cholesky vectors.
# Shape of alpha half-rotated Cholesky: (670, 1728)
# Shape of beta half-rotated Cholesky: (670, 1728)
# Only performing half-rotation of the reference determinant
# Half-Rotating Cholesky for determinant.
# Memory required by half-rotated integrals:  0.0173 GB.
# Time to half-rotated integrals: 0.0034880638122558594 s.
# Note: recompute_ci not specified. Setting to default value of False.
# Note: spin_proj not specified. Setting to default value of None.
# Note: init_walker not specified. Setting to default value of None.
# WARNING: skipping trial energy calculation is requested.
# Getting propagator driver
# Parsing input options for propagation.Continuous.
# Using continuous Hubbard--Stratonovich transformations.
# Using phaseless approximation: True
# Setting force bias to True.
# Time to mean field shift: 0.00963592529296875 s
# Absolute value of maximum component of mean field shift: 8.70153565e+00.
# Finished setting up propagation.GenericContinuous.
# Using hybrid weight update.
# Using phaseless approximation.
# Setting up estimator object.
# Writing estimator data to estimates_100.h5.
# Finished settting up estimator object.
# Getting WalkerBatchHandler
# Setting up walkers.handler_batch.Walkers.
# qmc.nwalkers = 10
# qmc.ntot_walkers = 1200
# Using single det walker with a multi det trial.
# Note: population_control not specified. Setting to default value of pair_branch.
# Using pair_branch population control algorithm.
# Buffer size for communication: 5.16027212e-05 GB
# Finish setting up walkers.handler.Walkers.
# NOTE: cupy available but qmc.gpu == False.
#       If this is unintended set gpu option in qmc  section.
# Available memory on the node is 235.987 GB
# Explanation of output column headers:
# -------------------------------------
# Iteration : Simulation iteration. iteration*dt = tau.
# WeightFactor : Rescaling Factor from population control.
# Weight : Total walker weight.
# E_num : Numerator for projected energy estimator.
# E_denom : Denominator for projected energy estimator.
# ETotal : Projected energy estimator.
# E1Body : Mixed one-body energy estimator.
# E2Body : Mixed two-body energy estimator.
# EHybrid : Hybrid energy.
# Overlap : Walker average overlap.
# Nav : Average number of electrons.
# Time : Time per processor to complete one iteration.
        Iteration      WeightFactor            Weight            ENumer            EDenom            ETotal            E1Body            E2Body           EHybrid           Overlap              Time
 0.0000000000e+00  1.2000000000e+03  1.2000000000e+03 -6.4976781739e+05  1.2000000000e+03 -5.4147318116e+02 -7.4029981021e+02  1.9882662905e+02  0.0000000000e+00  8.7611631950e-01  8.2631721616e+00
 1.2500000000e+02  1.9691787578e+03  1.4845489695e+03 -6.5042380291e+05  1.2000000000e+03 -5.4201983576e+02 -7.3964100909e+02  1.9762117334e+02 -2.0430554642e+01  3.6057486971e-01  9.8963764858e-02
 2.5000000000e+02  1.2306587032e+03  1.2019876869e+03 -6.5056712253e+05  1.2000000000e+03 -5.4213926877e+02 -7.3946076188e+02  1.9732149311e+02 -2.0644173285e+01  9.3292249198e-02  9.7158856360e-02
 3.7500000000e+02  1.1994271065e+03  1.1995992869e+03 -6.5054619530e+05  1.2000000000e+03 -5.4212182942e+02 -7.3930061113e+02  1.9717878171e+02 -2.0670419705e+01  5.3189398156e-02  9.7760483185e-02
 5.0000000000e+02  1.1987062867e+03  1.1993011996e+03 -6.5056580139e+05  1.2000000000e+03 -5.4213816782e+02 -7.3926031414e+02  1.9712214632e+02 -2.0684489025e+01  3.6392937973e-02  1.1085898612e-01
 6.2500000000e+02  1.1982399914e+03  1.1991483238e+03 -6.5054305937e+05  1.2000000000e+03 -5.4211921614e+02 -7.3925544653e+02  1.9713623039e+02 -2.0684036555e+01  2.7044802016e-02  9.6883220228e-02
 7.5000000000e+02  1.1981259853e+03  1.1990328587e+03 -6.5053210313e+05  1.2000000000e+03 -5.4211008594e+02 -7.3920371062e+02  1.9709362469e+02 -2.0685452372e+01  2.1373108925e-02  9.8895774698e-02
 8.7500000000e+02  1.1982607828e+03  1.1988512717e+03 -6.5055892447e+05  1.2000000000e+03 -5.4213243706e+02 -7.3917833318e+02  1.9704589612e+02 -2.0677718708e+01  1.6959752327e-02  9.8409279966e-02
 1.0000000000e+03  1.1980428054e+03  1.1988694426e+03 -6.5053310344e+05  1.2000000000e+03 -5.4211091953e+02 -7.3912751017e+02  1.9701659064e+02 -2.0684543218e+01  1.3780190795e-02  9.6896144708e-02
 1.1250000000e+03  1.1975104601e+03  1.1983345136e+03 -6.5052111032e+05  1.2000000000e+03 -5.4210092527e+02 -7.3913882529e+02  1.9703790002e+02 -2.0651085578e+01  1.1959580688e-02  9.5994261853e-02
 1.2500000000e+03  1.1983798485e+03  1.1990673695e+03 -6.5060006532e+05  1.2000000000e+03 -5.4216672110e+02 -7.3914443595e+02  1.9697771484e+02 -2.0680321724e+01  1.0160172581e-02  9.6233881060e-02
 1.3750000000e+03  1.1970645573e+03  1.1984288931e+03 -6.5056197261e+05  1.2000000000e+03 -5.4213497718e+02 -7.3914811312e+02  1.9701313594e+02 -2.0678910115e+01  8.7983417010e-03  9.7295034885e-02
 1.5000000000e+03  1.1969976393e+03  1.1984246702e+03 -6.5053924284e+05  1.2000000000e+03 -5.4211603570e+02 -7.3919918754e+02  1.9708315184e+02 -2.0672844162e+01  7.5707730130e-03  9.8849196561e-02
 1.6250000000e+03  1.1975904545e+03  1.1983452153e+03 -6.5056084957e+05  1.2000000000e+03 -5.4213404131e+02 -7.3920681638e+02  1.9707277507e+02 -2.0670435792e+01  6.5214717792e-03  9.6815729094e-02
 1.7500000000e+03  1.1975878196e+03  1.1986269275e+03 -6.5057285828e+05  1.2000000000e+03 -5.4214404856e+02 -7.3914680752e+02  1.9700275896e+02 -2.0697278414e+01  5.6342670471e-03  9.6711794933e-02
 1.8750000000e+03  1.1971351612e+03  1.1978570333e+03 -6.5058438150e+05  1.2000000000e+03 -5.4215365125e+02 -7.3918011672e+02  1.9702646547e+02 -2.0675631252e+01  5.0762806751e-03  9.8219399039e-02
 2.0000000000e+03  1.1968382980e+03  1.1981155683e+03 -6.5052779391e+05  1.2000000000e+03 -5.4210649493e+02 -7.3911556842e+02  1.9700907349e+02 -2.0668057092e+01  4.6441406297e-03  9.7186940336e-02
 2.1250000000e+03  1.1963153532e+03  1.1979950573e+03 -6.5054067413e+05  1.2000000000e+03 -5.4211722844e+02 -7.3909093165e+02  1.9697370320e+02 -2.0649340976e+01  4.2353871102e-03  9.6810644754e-02
 2.2500000000e+03  1.1984370591e+03  1.1983166256e+03 -6.5054713482e+05  1.2000000000e+03 -5.4212261235e+02 -7.3912407494e+02  1.9700146259e+02 -2.0681304354e+01  3.9357619827e-03  9.7421276760e-02
 2.3750000000e+03  1.1968069748e+03  1.1981092150e+03 -6.5057639757e+05  1.2000000000e+03 -5.4214699798e+02 -7.3916872187e+02  1.9702172389e+02 -2.0683695018e+01  3.6066391872e-03  9.6499229829e-02
 2.5000000000e+03  1.1977819395e+03  1.1979232896e+03 -6.5054667200e+05  1.2000000000e+03 -5.4212222667e+02 -7.3914243211e+02  1.9702020544e+02 -2.0706471399e+01  3.3527859752e-03  9.7461934296e-02
 2.6250000000e+03  1.1969962024e+03  1.1975681444e+03 -6.5053509075e+05  1.2000000000e+03 -5.4211257562e+02 -7.3910489872e+02  1.9699232310e+02 -2.0684962461e+01  3.0952403080e-03  9.7993899536e-02
 2.7500000000e+03  1.1965414374e+03  1.1974322895e+03 -6.5054636153e+05  1.2000000000e+03 -5.4212196794e+02 -7.3910518881e+02  1.9698322086e+02 -2.0662639712e+01  2.7287756980e-03  9.9865988239e-02
 2.8750000000e+03  1.1984818416e+03  1.1978017793e+03 -6.5056795437e+05  1.2000000000e+03 -5.4213996198e+02 -7.3914518368e+02  1.9700522171e+02 -2.0684023971e+01  2.5809452970e-03  9.8487121423e-02
 3.0000000000e+03  1.1971342294e+03  1.1974590497e+03 -6.5053092315e+05  1.2000000000e+03 -5.4210910263e+02 -7.3911110662e+02  1.9700200400e+02 -2.0670549677e+01  2.4602119301e-03  1.0259333968e-01
