# Initialising pie simulation from ipie_100000.json
# Setting batched to True.
# Git hash: ce6845f2991f320ea962d94abe596bea5eaa34fa-dirty.
# Git branch: main.
# Calculation uuid: 3f661f80-0a99-11ed-9a55-42010a000015.
# Approximate memory available per node: 235.9874 GB.
# Running on 120 MPI ranks.
# Root processor name: clusternator-compute-0-20
# Python interpreter: 3.9.12 (main, Apr  5 2022, 06:56:58)  [GCC 7.5.0]
# Using numpy v1.19.2 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/numpy.
# - BLAS lib: mkl_rt pthread
# - BLAS dir: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib
# Using scipy v1.6.2 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/scipy.
# Using h5py v3.6.0 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/h5py.
# Using mpi4py v3.1.3 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/mpi4py.
# - mpicc: /home/fmalone_google_com/miniconda3/envs/qmc/bin/mpicc
# Package cupy not found.
# MPIHandler detected 120 groups with 1 members each
# Parsing input options for systems.Generic.
# Number of alpha electrons: 16
# Number of beta electrons: 16
# Have shared memory: True
# Time to read integrals: 0.225756
# Note: symmetry not specified. Setting to default value of True.
# Time to pack Cholesky vectors: 0.028311
# Parsing input options for hamiltonians.Generic.
# Found real Choleksy integrals.
# Number of orbitals: 108
# Approximate memory required by Cholesky vectors 0.058225 GB
# Number of Cholesky vectors: 670
# Number of fields: 670
# Finished setting up hamiltonians.Generic object.
# Approximate memory required by packed Cholesky vectors 0.029382 GB
# random seed is 78706712
# Building trial wavefunction object.
# Setting filename to wfn.h5.
# Reading wavefunction from wfn.h5.
# Number of determinants in trial wavefunction: 100000
# Parsing input options for trial_wavefunction.MultiSlater.
# Setting wicks to True.
# Setting use_wicks_helper to True.
# Setting optimized to True.
# Creating trial wavefunction from CI-like expansion.
# Assuming RHF reference.
# Setting ndets to 100000.
# Setting compute_trial_energy to False.
# Assuming orthogonal trial wavefunction expansion.
# Trial wavefunction shape: (1, 108, 32)
# Using initial wavefunction from file.
# Setting ndets_for_trial_props to 100.
# Setting ndet_chunks to 10.
# Setting nact_orbitals to 32.
# Setting nelec_cas to 32.
# Using generalized Wick's theorem for the PHMSD trial
# Setting the first determinant in expansion as the reference wfn for Wick's theorem.
# Number of frozen orbitals: 0
# Number of occupied electrons in active space trial: (16, 16)
# Number of orbitals in active space trial: 32
# Dominant memory cost **per walker** for optimized energy evaluation using Wick's algorithm: 0.3993511199951172 GB.
# Setting additional member variables for Wick's theorem
# Reference alpha determinant: [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15]
# Reference beta determinant: [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15]
# Number of alpha determinants at each level: [2933, 26979, 49865, 18621, 1600, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
# Number of beta determinants at each level: [2933, 26979, 49865, 18621, 1600, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
# Computing 1-RDM of the trial wfn for mean-field shift.
# Using first 100 determinants for evaluation.
# Time to compute 1-RDM: 3.677513599395752 s
# Finished setting up trial_wavefunction.MultiSlater.
# Constructing half rotated Cholesky vectors.
# Shape of alpha half-rotated Cholesky: (670, 1728)
# Shape of beta half-rotated Cholesky: (670, 1728)
# Only performing half-rotation of the reference determinant
# Half-Rotating Cholesky for determinant.
# Memory required by half-rotated integrals:  0.0173 GB.
# Time to half-rotated integrals: 0.003527402877807617 s.
# Note: recompute_ci not specified. Setting to default value of False.
# Note: spin_proj not specified. Setting to default value of None.
# Note: init_walker not specified. Setting to default value of None.
# WARNING: skipping trial energy calculation is requested.
# Getting propagator driver
# Parsing input options for propagation.Continuous.
# Using continuous Hubbard--Stratonovich transformations.
# Using phaseless approximation: True
# Setting force bias to True.
# Time to mean field shift: 0.009914398193359375 s
# Absolute value of maximum component of mean field shift: 8.70153565e+00.
# Finished setting up propagation.GenericContinuous.
# Using hybrid weight update.
# Using phaseless approximation.
# Setting up estimator object.
# Writing estimator data to estimates_100000.h5.
# Finished settting up estimator object.
# Getting WalkerBatchHandler
# Setting up walkers.handler_batch.Walkers.
# qmc.nwalkers = 10
# qmc.ntot_walkers = 1200
# Using single det walker with a multi det trial.
# Note: population_control not specified. Setting to default value of pair_branch.
# Using pair_branch population control algorithm.
# Buffer size for communication: 5.16027212e-05 GB
# Finish setting up walkers.handler.Walkers.
# NOTE: cupy available but qmc.gpu == False.
#       If this is unintended set gpu option in qmc  section.
# Available memory on the node is 235.987 GB
# Explanation of output column headers:
# -------------------------------------
# Iteration : Simulation iteration. iteration*dt = tau.
# WeightFactor : Rescaling Factor from population control.
# Weight : Total walker weight.
# E_num : Numerator for projected energy estimator.
# E_denom : Denominator for projected energy estimator.
# ETotal : Projected energy estimator.
# E1Body : Mixed one-body energy estimator.
# E2Body : Mixed two-body energy estimator.
# EHybrid : Hybrid energy.
# Overlap : Walker average overlap.
# Nav : Average number of electrons.
# Time : Time per processor to complete one iteration.
        Iteration      WeightFactor            Weight            ENumer            EDenom            ETotal            E1Body            E2Body           EHybrid           Overlap              Time
 0.0000000000e+00  1.2000000000e+03  1.2000000000e+03 -6.5019145955e+05  1.2000000000e+03 -5.4182621629e+02 -7.4024171015e+02  1.9841549386e+02  0.0000000000e+00  8.7611631950e-01  7.8263601836e+01
 1.2500000000e+02  1.9761849067e+03  1.4869143401e+03 -6.5050270740e+05  1.2000000000e+03 -5.4208558950e+02 -7.3934414426e+02  1.9725855476e+02 -2.0569499363e+01  3.7234700972e-01  1.3314656694e+00
 2.5000000000e+02  1.2275149789e+03  1.2006125443e+03 -6.5054636335e+05  1.2000000000e+03 -5.4212196946e+02 -7.3910567763e+02  1.9698370817e+02 -2.0660666061e+01  1.0028904170e-01  1.3367186526e+00
 3.7500000000e+02  1.1991915010e+03  1.1997325909e+03 -6.5055386784e+05  1.2000000000e+03 -5.4212822320e+02 -7.3902264553e+02  1.9689442233e+02 -2.0676713048e+01  5.7972065369e-02  1.3309602993e+00
 5.0000000000e+02  1.1984095364e+03  1.1993176162e+03 -6.5055686108e+05  1.2000000000e+03 -5.4213071756e+02 -7.3895192954e+02  1.9682121198e+02 -2.0675099238e+01  3.9494766917e-02  1.3334290915e+00
 6.2500000000e+02  1.1982522004e+03  1.1992626798e+03 -6.5055667865e+05  1.2000000000e+03 -5.4213056554e+02 -7.3887601500e+02  1.9674544946e+02 -2.0682510440e+01  2.9159342646e-02  1.3301194688e+00
 7.5000000000e+02  1.1982300823e+03  1.1991643704e+03 -6.5056010404e+05  1.2000000000e+03 -5.4213342003e+02 -7.3885459290e+02  1.9672117287e+02 -2.0689356096e+01  2.2477476538e-02  1.3317176357e+00
 8.7500000000e+02  1.1975038929e+03  1.1989903647e+03 -6.5056133821e+05  1.2000000000e+03 -5.4213444851e+02 -7.3886347874e+02  1.9672903023e+02 -2.0683251211e+01  1.7796170442e-02  1.3320209459e+00
 1.0000000000e+03  1.1976746841e+03  1.1989331381e+03 -6.5056590217e+05  1.2000000000e+03 -5.4213825181e+02 -7.3884667712e+02  1.9670842531e+02 -2.0683208436e+01  1.4724074193e-02  1.3306627310e+00
 1.1250000000e+03  1.1974634165e+03  1.1989371053e+03 -6.5056915622e+05  1.2000000000e+03 -5.4214096352e+02 -7.3882252611e+02  1.9668156260e+02 -2.0693545480e+01  1.2516230198e-02  1.3334109011e+00
 1.2500000000e+03  1.1968110544e+03  1.1985495884e+03 -6.5054894866e+05  1.2000000000e+03 -5.4212412389e+02 -7.3879505256e+02  1.9667092867e+02 -2.0682023327e+01  1.0451610734e-02  1.3320651753e+00
 1.3750000000e+03  1.1974245246e+03  1.1987112217e+03 -6.5056431787e+05  1.2000000000e+03 -5.4213693156e+02 -7.3885593487e+02  1.9671900331e+02 -2.0683917317e+01  8.9427426474e-03  1.3301848170e+00
 1.5000000000e+03  1.1968356511e+03  1.1985425298e+03 -6.5055458355e+05  1.2000000000e+03 -5.4212881963e+02 -7.3888358588e+02  1.9675476625e+02 -2.0680717389e+01  7.7582113428e-03  1.3286626893e+00
 1.6250000000e+03  1.1963125132e+03  1.1984790461e+03 -6.5055707611e+05  1.2000000000e+03 -5.4213089676e+02 -7.3886743100e+02  1.9673653424e+02 -2.0685912575e+01  6.9083979922e-03  1.3311258365e+00
 1.7500000000e+03  1.1968735376e+03  1.1984165837e+03 -6.5055814507e+05  1.2000000000e+03 -5.4213178756e+02 -7.3885332447e+02  1.9672153691e+02 -2.0683375751e+01  6.1633890080e-03  1.3314150520e+00
 1.8750000000e+03  1.1969372176e+03  1.1982734779e+03 -6.5055590410e+05  1.2000000000e+03 -5.4212992008e+02 -7.3886514807e+02  1.9673522798e+02 -2.0682936713e+01  5.6532053171e-03  1.3313457375e+00
 2.0000000000e+03  1.1967403455e+03  1.1983790323e+03 -6.5056658736e+05  1.2000000000e+03 -5.4213882280e+02 -7.3884179224e+02  1.9670296944e+02 -2.0684780125e+01  4.9432400235e-03  1.3317505824e+00
 2.1250000000e+03  1.1964338603e+03  1.1982109595e+03 -6.5055636094e+05  1.2000000000e+03 -5.4213030079e+02 -7.3886070375e+02  1.9673040296e+02 -2.0686372948e+01  4.5033002530e-03  1.3338822405e+00
 2.2500000000e+03  1.1968200311e+03  1.1980697515e+03 -6.5055399438e+05  1.2000000000e+03 -5.4212832865e+02 -7.3885983392e+02  1.9673150527e+02 -2.0687160108e+01  4.1951092601e-03  1.3322608258e+00
 2.3750000000e+03  1.1969348625e+03  1.1981020642e+03 -6.5055750938e+05  1.2000000000e+03 -5.4213125782e+02 -7.3887920914e+02  1.9674795132e+02 -2.0690082394e+01  3.9045882352e-03  1.3442238502e+00
 2.5000000000e+03  1.1955743713e+03  1.1978757414e+03 -6.5055016698e+05  1.2000000000e+03 -5.4212513915e+02 -7.3887453890e+02  1.9674939974e+02 -2.0672661978e+01  3.6108565928e-03  1.3446464974e+00
 2.6250000000e+03  1.1966294340e+03  1.1981450754e+03 -6.5056047612e+05  1.2000000000e+03 -5.4213373010e+02 -7.3881266571e+02  1.9667893561e+02 -2.0674567303e+01  3.3183493385e-03  1.3375666329e+00
 2.7500000000e+03  1.1965296346e+03  1.1978681314e+03 -6.5056826975e+05  1.2000000000e+03 -5.4214022479e+02 -7.3883120308e+02  1.9669097829e+02 -2.0675262907e+01  3.1284429523e-03  1.3347168407e+00
 2.8750000000e+03  1.1963169754e+03  1.1977546608e+03 -6.5056646546e+05  1.2000000000e+03 -5.4213872122e+02 -7.3880857930e+02  1.9666985808e+02 -2.0671165839e+01  2.9291458553e-03  1.3397899608e+00
 3.0000000000e+03  1.1964031760e+03  1.1978143227e+03 -6.5056368712e+05  1.2000000000e+03 -5.4213640593e+02 -7.3880816462e+02  1.9667175869e+02 -2.0668476863e+01  2.8622051265e-03  1.3343728149e+00
