# Initialising pie simulation from ipie_10000.json
# Setting batched to True.
# Git hash: ce6845f2991f320ea962d94abe596bea5eaa34fa-dirty.
# Git branch: main.
# Calculation uuid: c1c6b896-0a66-11ed-8125-42010a000035.
# Approximate memory available per node: 235.9874 GB.
# Running on 120 MPI ranks.
# Root processor name: clusternator-compute-0-8
# Python interpreter: 3.9.12 (main, Apr  5 2022, 06:56:58)  [GCC 7.5.0]
# Using numpy v1.19.2 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/numpy.
# - BLAS lib: mkl_rt pthread
# - BLAS dir: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib
# Using scipy v1.6.2 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/scipy.
# Using h5py v3.6.0 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/h5py.
# Using mpi4py v3.1.3 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/mpi4py.
# - mpicc: /home/fmalone_google_com/miniconda3/envs/qmc/bin/mpicc
# Package cupy not found.
# MPIHandler detected 120 groups with 1 members each
# Parsing input options for systems.Generic.
# Number of alpha electrons: 16
# Number of beta electrons: 16
# Have shared memory: True
# Time to read integrals: 1.175838
# Note: symmetry not specified. Setting to default value of True.
# Time to pack Cholesky vectors: 0.028307
# Parsing input options for hamiltonians.Generic.
# Found real Choleksy integrals.
# Number of orbitals: 108
# Approximate memory required by Cholesky vectors 0.058225 GB
# Number of Cholesky vectors: 670
# Number of fields: 670
# Finished setting up hamiltonians.Generic object.
# Approximate memory required by packed Cholesky vectors 0.029382 GB
# random seed is 81341424
# Building trial wavefunction object.
# Setting filename to wfn.h5.
# Reading wavefunction from wfn.h5.
# Number of determinants in trial wavefunction: 10000
# Parsing input options for trial_wavefunction.MultiSlater.
# Setting wicks to True.
# Setting use_wicks_helper to True.
# Setting optimized to True.
# Creating trial wavefunction from CI-like expansion.
# Assuming RHF reference.
# Setting ndets to 10000.
# Setting compute_trial_energy to False.
# Assuming orthogonal trial wavefunction expansion.
# Trial wavefunction shape: (1, 108, 32)
# Using initial wavefunction from file.
# Setting ndets_for_trial_props to 100.
# Setting ndet_chunks to 10.
# Setting nact_orbitals to 32.
# Setting nelec_cas to 32.
# Using generalized Wick's theorem for the PHMSD trial
# Setting the first determinant in expansion as the reference wfn for Wick's theorem.
# Number of frozen orbitals: 0
# Number of occupied electrons in active space trial: (16, 16)
# Number of orbitals in active space trial: 32
# Dominant memory cost **per walker** for optimized energy evaluation using Wick's algorithm: 0.03993511199951172 GB.
# Setting additional member variables for Wick's theorem
# Reference alpha determinant: [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15]
# Reference beta determinant: [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15]
# Number of alpha determinants at each level: [628, 4183, 4319, 862, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
# Number of beta determinants at each level: [628, 4183, 4319, 862, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
# Computing 1-RDM of the trial wfn for mean-field shift.
# Using first 100 determinants for evaluation.
# Time to compute 1-RDM: 0.3657040596008301 s
# Finished setting up trial_wavefunction.MultiSlater.
# Constructing half rotated Cholesky vectors.
# Shape of alpha half-rotated Cholesky: (670, 1728)
# Shape of beta half-rotated Cholesky: (670, 1728)
# Only performing half-rotation of the reference determinant
# Half-Rotating Cholesky for determinant.
# Memory required by half-rotated integrals:  0.0173 GB.
# Time to half-rotated integrals: 0.004773378372192383 s.
# Note: recompute_ci not specified. Setting to default value of False.
# Note: spin_proj not specified. Setting to default value of None.
# Note: init_walker not specified. Setting to default value of None.
# WARNING: skipping trial energy calculation is requested.
# Getting propagator driver
# Parsing input options for propagation.Continuous.
# Using continuous Hubbard--Stratonovich transformations.
# Using phaseless approximation: True
# Setting force bias to True.
# Time to mean field shift: 0.009490489959716797 s
# Absolute value of maximum component of mean field shift: 8.70153565e+00.
# Finished setting up propagation.GenericContinuous.
# Using hybrid weight update.
# Using phaseless approximation.
# Setting up estimator object.
# Writing estimator data to estimates_10000.h5.
# Finished settting up estimator object.
# Getting WalkerBatchHandler
# Setting up walkers.handler_batch.Walkers.
# qmc.nwalkers = 10
# qmc.ntot_walkers = 1200
# Using single det walker with a multi det trial.
# Note: population_control not specified. Setting to default value of pair_branch.
# Using pair_branch population control algorithm.
# Buffer size for communication: 5.16027212e-05 GB
# Finish setting up walkers.handler.Walkers.
# NOTE: cupy available but qmc.gpu == False.
#       If this is unintended set gpu option in qmc  section.
# Available memory on the node is 235.987 GB
# Explanation of output column headers:
# -------------------------------------
# Iteration : Simulation iteration. iteration*dt = tau.
# WeightFactor : Rescaling Factor from population control.
# Weight : Total walker weight.
# E_num : Numerator for projected energy estimator.
# E_denom : Denominator for projected energy estimator.
# ETotal : Projected energy estimator.
# E1Body : Mixed one-body energy estimator.
# E2Body : Mixed two-body energy estimator.
# EHybrid : Hybrid energy.
# Overlap : Walker average overlap.
# Nav : Average number of electrons.
# Time : Time per processor to complete one iteration.
        Iteration      WeightFactor            Weight            ENumer            EDenom            ETotal            E1Body            E2Body           EHybrid           Overlap              Time
 0.0000000000e+00  1.2000000000e+03  1.2000000000e+03 -6.5018928307e+05  1.2000000000e+03 -5.4182440256e+02 -7.4024268379e+02  1.9841828123e+02  0.0000000000e+00  8.7611631950e-01  2.2294524978e+01
 1.2500000000e+02  1.9752388213e+03  1.4865357209e+03 -6.5050754927e+05  1.2000000000e+03 -5.4208962439e+02 -7.3940166811e+02  1.9731204372e+02 -2.0552477745e+01  3.6970750113e-01  1.7562715311e-01
 2.5000000000e+02  1.2279865477e+03  1.2008831067e+03 -6.5055530562e+05  1.2000000000e+03 -5.4212942135e+02 -7.3914351211e+02  1.9701409076e+02 -2.0660365585e+01  9.7705957241e-02  1.7551977280e-01
 3.7500000000e+02  1.1992312648e+03  1.1996895487e+03 -6.5056029021e+05  1.2000000000e+03 -5.4213357518e+02 -7.3907248827e+02  1.9693891310e+02 -2.0677858295e+01  5.6710624164e-02  1.7585023645e-01
 5.0000000000e+02  1.1985778426e+03  1.1994420040e+03 -6.5056072365e+05  1.2000000000e+03 -5.4213393637e+02 -7.3906271370e+02  1.9692877733e+02 -2.0686553999e+01  3.8801364376e-02  1.7596419791e-01
 6.2500000000e+02  1.1984551395e+03  1.1992548883e+03 -6.5055554578e+05  1.2000000000e+03 -5.4212962149e+02 -7.3900482319e+02  1.9687520170e+02 -2.0688852176e+01  2.8623247651e-02  1.7584844430e-01
 7.5000000000e+02  1.1975000413e+03  1.1989371313e+03 -6.5057018303e+05  1.2000000000e+03 -5.4214181919e+02 -7.3897873147e+02  1.9683691227e+02 -2.0676537032e+01  2.2010955211e-02  1.7552165596e-01
 8.7500000000e+02  1.1979087683e+03  1.1991024891e+03 -6.5056695762e+05  1.2000000000e+03 -5.4213913135e+02 -7.3892256725e+02  1.9678343590e+02 -2.0678875014e+01  1.7615300102e-02  1.7606027110e-01
 1.0000000000e+03  1.1972788319e+03  1.1988843810e+03 -6.5055723168e+05  1.2000000000e+03 -5.4213102640e+02 -7.3896331013e+02  1.9683228373e+02 -2.0672997143e+01  1.4438957407e-02  1.7578097432e-01
 1.1250000000e+03  1.1974252196e+03  1.1988970510e+03 -6.5056217189e+05  1.2000000000e+03 -5.4213514324e+02 -7.3891237951e+02  1.9677723627e+02 -2.0676378110e+01  1.1980507465e-02  1.7580232687e-01
 1.2500000000e+03  1.1977161185e+03  1.1989272922e+03 -6.5055966203e+05  1.2000000000e+03 -5.4213305169e+02 -7.3894989039e+02  1.9681683870e+02 -2.0692956839e+01  1.0238257594e-02  1.7600216297e-01
 1.3750000000e+03  1.1971614943e+03  1.1986891632e+03 -6.5057512522e+05  1.2000000000e+03 -5.4214593768e+02 -7.3889686189e+02  1.9675092421e+02 -2.0696747860e+01  8.6976408418e-03  1.7555504642e-01
 1.5000000000e+03  1.1967885785e+03  1.1984029107e+03 -6.5056950884e+05  1.2000000000e+03 -5.4214125737e+02 -7.3887200049e+02  1.9673074312e+02 -2.0686934782e+01  7.3479287542e-03  1.7543277189e-01
 1.6250000000e+03  1.1965917159e+03  1.1984387017e+03 -6.5056034292e+05  1.2000000000e+03 -5.4213361910e+02 -7.3886934570e+02  1.9673572661e+02 -2.0684782761e+01  6.4956010872e-03  1.7516109082e-01
 1.7500000000e+03  1.1966401851e+03  1.1984175736e+03 -6.5056193075e+05  1.2000000000e+03 -5.4213494229e+02 -7.3893302641e+02  1.9679808412e+02 -2.0683198915e+01  5.7853908350e-03  1.7532303427e-01
 1.8750000000e+03  1.1963209661e+03  1.1982369248e+03 -6.5056625433e+05  1.2000000000e+03 -5.4213854528e+02 -7.3896522249e+02  1.9682667721e+02 -2.0683185068e+01  5.1286831685e-03  1.7502860126e-01
 2.0000000000e+03  1.1968675671e+03  1.1983270855e+03 -6.5056224295e+05  1.2000000000e+03 -5.4213520246e+02 -7.3888133322e+02  1.9674613076e+02 -2.0685399741e+01  4.5881247456e-03  1.7503193432e-01
 2.1250000000e+03  1.1960005189e+03  1.1980911642e+03 -6.5056414474e+05  1.2000000000e+03 -5.4213678729e+02 -7.3884878835e+02  1.9671200106e+02 -2.0675976853e+01  4.3043823238e-03  1.7526616995e-01
 2.2500000000e+03  1.1966120662e+03  1.1982104270e+03 -6.5056754859e+05  1.2000000000e+03 -5.4213962382e+02 -7.3890439734e+02  1.9676477352e+02 -2.0687796006e+01  3.8939299688e-03  1.8371803894e-01
 2.3750000000e+03  1.1966116585e+03  1.1981131569e+03 -6.5056697161e+05  1.2000000000e+03 -5.4213914301e+02 -7.3889585773e+02  1.9675671472e+02 -2.0690736332e+01  3.6167704409e-03  1.7505674963e-01
 2.5000000000e+03  1.1964028388e+03  1.1979480981e+03 -6.5057027367e+05  1.2000000000e+03 -5.4214189473e+02 -7.3890471989e+02  1.9676282516e+02 -2.0687435243e+01  3.3412307257e-03  1.7566937997e-01
 2.6250000000e+03  1.1969010578e+03  1.1980506457e+03 -6.5055922689e+05  1.2000000000e+03 -5.4213268908e+02 -7.3890643694e+02  1.9677374786e+02 -2.0694445733e+01  3.2208225367e-03  1.7606796274e-01
 2.7500000000e+03  1.1967015116e+03  1.1978753101e+03 -6.5054932271e+05  1.2000000000e+03 -5.4212443560e+02 -7.3890901735e+02  1.9678458175e+02 -2.0683760861e+01  3.0318312621e-03  1.7572827323e-01
 2.8750000000e+03  1.1970619365e+03  1.1978291064e+03 -6.5053860970e+05  1.2000000000e+03 -5.4211550808e+02 -7.3889419540e+02  1.9677868732e+02 -2.0678049089e+01  2.8759415644e-03  1.7574410818e-01
 3.0000000000e+03  1.1962943809e+03  1.1975856699e+03 -6.5054807324e+05  1.2000000000e+03 -5.4212339436e+02 -7.3888124393e+02  1.9675784957e+02 -2.0670212515e+01  2.6651343746e-03  1.7568908257e-01
