# Initialising pie simulation from ipie_10.json
# Setting batched to True.
# Git hash: ce6845f2991f320ea962d94abe596bea5eaa34fa-dirty.
# Git branch: main.
# Calculation uuid: c1a94338-0a66-11ed-ab17-42010a00004c.
# Approximate memory available per node: 235.9874 GB.
# Running on 120 MPI ranks.
# Root processor name: clusternator-compute-0-20
# Python interpreter: 3.9.12 (main, Apr  5 2022, 06:56:58)  [GCC 7.5.0]
# Using numpy v1.19.2 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/numpy.
# - BLAS lib: mkl_rt pthread
# - BLAS dir: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib
# Using scipy v1.6.2 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/scipy.
# Using h5py v3.6.0 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/h5py.
# Using mpi4py v3.1.3 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/mpi4py.
# - mpicc: /home/fmalone_google_com/miniconda3/envs/qmc/bin/mpicc
# Package cupy not found.
# MPIHandler detected 120 groups with 1 members each
# Parsing input options for systems.Generic.
# Number of alpha electrons: 16
# Number of beta electrons: 16
# Have shared memory: True
# Time to read integrals: 0.267930
# Note: symmetry not specified. Setting to default value of True.
# Time to pack Cholesky vectors: 0.028049
# Parsing input options for hamiltonians.Generic.
# Found real Choleksy integrals.
# Number of orbitals: 108
# Approximate memory required by Cholesky vectors 0.058225 GB
# Number of Cholesky vectors: 670
# Number of fields: 670
# Finished setting up hamiltonians.Generic object.
# Approximate memory required by packed Cholesky vectors 0.029382 GB
# random seed is 96223447
# Building trial wavefunction object.
# Setting filename to wfn.h5.
# Reading wavefunction from wfn.h5.
# Number of determinants in trial wavefunction: 10
# Parsing input options for trial_wavefunction.MultiSlater.
# Setting wicks to True.
# Setting use_wicks_helper to True.
# Setting optimized to True.
# Creating trial wavefunction from CI-like expansion.
# Assuming RHF reference.
# Setting ndets to 10.
# Setting compute_trial_energy to False.
# Assuming orthogonal trial wavefunction expansion.
# Trial wavefunction shape: (1, 108, 32)
# Using initial wavefunction from file.
# Setting ndets_for_trial_props to 100.
# Setting ndet_chunks to 10.
# Setting nact_orbitals to 32.
# Setting nelec_cas to 32.
# Using generalized Wick's theorem for the PHMSD trial
# Setting the first determinant in expansion as the reference wfn for Wick's theorem.
# Number of frozen orbitals: 0
# Number of occupied electrons in active space trial: (16, 16)
# Number of orbitals in active space trial: 32
# Dominant memory cost **per walker** for optimized energy evaluation using Wick's algorithm: 3.993511199951172e-05 GB.
# Setting additional member variables for Wick's theorem
# Reference alpha determinant: [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15]
# Reference beta determinant: [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15]
# Number of alpha determinants at each level: [1, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
# Number of beta determinants at each level: [1, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
# Computing 1-RDM of the trial wfn for mean-field shift.
# Using first 100 determinants for evaluation.
# Time to compute 1-RDM: 0.0009894371032714844 s
# Finished setting up trial_wavefunction.MultiSlater.
# Constructing half rotated Cholesky vectors.
# Shape of alpha half-rotated Cholesky: (670, 1728)
# Shape of beta half-rotated Cholesky: (670, 1728)
# Only performing half-rotation of the reference determinant
# Half-Rotating Cholesky for determinant.
# Memory required by half-rotated integrals:  0.0173 GB.
# Time to half-rotated integrals: 0.003495454788208008 s.
# Note: recompute_ci not specified. Setting to default value of False.
# Note: spin_proj not specified. Setting to default value of None.
# Note: init_walker not specified. Setting to default value of None.
# WARNING: skipping trial energy calculation is requested.
# Getting propagator driver
# Parsing input options for propagation.Continuous.
# Using continuous Hubbard--Stratonovich transformations.
# Using phaseless approximation: True
# Setting force bias to True.
# Time to mean field shift: 0.009729146957397461 s
# Absolute value of maximum component of mean field shift: 8.82035477e+00.
# Finished setting up propagation.GenericContinuous.
# Using hybrid weight update.
# Using phaseless approximation.
# Setting up estimator object.
# Writing estimator data to estimates_10.h5.
# Finished settting up estimator object.
# Getting WalkerBatchHandler
# Setting up walkers.handler_batch.Walkers.
# qmc.nwalkers = 10
# qmc.ntot_walkers = 1200
# Using single det walker with a multi det trial.
# Note: population_control not specified. Setting to default value of pair_branch.
# Using pair_branch population control algorithm.
# Buffer size for communication: 5.16027212e-05 GB
# Finish setting up walkers.handler.Walkers.
# NOTE: cupy available but qmc.gpu == False.
#       If this is unintended set gpu option in qmc  section.
# Available memory on the node is 235.987 GB
# Explanation of output column headers:
# -------------------------------------
# Iteration : Simulation iteration. iteration*dt = tau.
# WeightFactor : Rescaling Factor from population control.
# Weight : Total walker weight.
# E_num : Numerator for projected energy estimator.
# E_denom : Denominator for projected energy estimator.
# ETotal : Projected energy estimator.
# E1Body : Mixed one-body energy estimator.
# E2Body : Mixed two-body energy estimator.
# EHybrid : Hybrid energy.
# Overlap : Walker average overlap.
# Nav : Average number of electrons.
# Time : Time per processor to complete one iteration.
        Iteration      WeightFactor            Weight            ENumer            EDenom            ETotal            E1Body            E2Body           EHybrid           Overlap              Time
 0.0000000000e+00  1.2000000000e+03  1.2000000000e+03 -6.4959177016e+05  1.2000000000e+03 -5.4132647514e+02 -7.4135798647e+02  2.0003151133e+02  0.0000000000e+00  8.7611631950e-01  8.3524937928e+00
 1.2500000000e+02  1.8632937303e+03  1.4485085989e+03 -6.5043016112e+05  1.2000000000e+03 -5.4202513427e+02 -7.4038222317e+02  1.9835708890e+02 -1.8168176061e+01  3.4518901441e-01  1.0246834218e-01
 2.5000000000e+02  1.2289018842e+03  1.2026151373e+03 -6.5053089491e+05  1.2000000000e+03 -5.4210907909e+02 -7.4002993778e+02  1.9792085869e+02 -1.8438256219e+01  8.7741579450e-02  1.0211379560e-01
 3.7500000000e+02  1.1992372392e+03  1.1994562500e+03 -6.5055948668e+05  1.2000000000e+03 -5.4213290557e+02 -7.3984143638e+02  1.9770853081e+02 -1.8466083538e+01  4.9590385858e-02  1.0244404445e-01
 5.0000000000e+02  1.1983518791e+03  1.1992816237e+03 -6.5053264476e+05  1.2000000000e+03 -5.4211053730e+02 -7.3978555987e+02  1.9767502257e+02 -1.8489396615e+01  3.2878384826e-02  1.0247878807e-01
 6.2500000000e+02  1.1969321169e+03  1.1985310152e+03 -6.5053818255e+05  1.2000000000e+03 -5.4211515213e+02 -7.3971715485e+02  1.9760200272e+02 -1.8462926720e+01  2.4635754058e-02  1.0233657511e-01
 7.5000000000e+02  1.1983903025e+03  1.1991160453e+03 -6.5056146062e+05  1.2000000000e+03 -5.4213455051e+02 -7.3972087127e+02  1.9758632076e+02 -1.8491654554e+01  1.8658509456e-02  1.0275019226e-01
 8.7500000000e+02  1.1980070334e+03  1.1984927748e+03 -6.5053116161e+05  1.2000000000e+03 -5.4210930134e+02 -7.3968918213e+02  1.9757988079e+02 -1.8482747410e+01  1.4182186476e-02  1.0243153399e-01
 1.0000000000e+03  1.1968787102e+03  1.1982307053e+03 -6.5054298070e+05  1.2000000000e+03 -5.4211915058e+02 -7.3966005042e+02  1.9754089984e+02 -1.8466239990e+01  1.1853022943e-02  1.0204456868e-01
 1.1250000000e+03  1.1995544361e+03  1.1987824772e+03 -6.5061102162e+05  1.2000000000e+03 -5.4217585135e+02 -7.3972862210e+02  1.9755277075e+02 -1.8496265098e+01  9.5660474176e-03  1.0208255134e-01
 1.2500000000e+03  1.1973780330e+03  1.1983807403e+03 -6.5057042733e+05  1.2000000000e+03 -5.4214202278e+02 -7.3973036692e+02  1.9758834414e+02 -1.8489322321e+01  7.6520096975e-03  1.0175310650e-01
 1.3750000000e+03  1.1973955722e+03  1.1980586345e+03 -6.5054186980e+05  1.2000000000e+03 -5.4211822483e+02 -7.3973555905e+02  1.9761733421e+02 -1.8472762590e+01  6.3988002451e-03  1.0180217180e-01
 1.5000000000e+03  1.1974699578e+03  1.1981716949e+03 -6.5059906399e+05  1.2000000000e+03 -5.4216588666e+02 -7.3974652681e+02  1.9758064015e+02 -1.8471119228e+01  5.3402798260e-03  1.0195455550e-01
 1.6250000000e+03  1.1995003336e+03  1.1986567979e+03 -6.5061070594e+05  1.2000000000e+03 -5.4217558828e+02 -7.3970179192e+02  1.9752620364e+02 -1.8521498321e+01  4.5253312987e-03  1.0186429234e-01
 1.7500000000e+03  1.1965616726e+03  1.1974186009e+03 -6.5053870408e+05  1.2000000000e+03 -5.4211558673e+02 -7.3973014225e+02  1.9761455552e+02 -1.8482910634e+01  3.9469945173e-03  1.0208863231e-01
 1.8750000000e+03  1.1972803864e+03  1.1978649021e+03 -6.5057791166e+05  1.2000000000e+03 -5.4214825972e+02 -7.3967062321e+02  1.9752236349e+02 -1.8488388542e+01  3.5378481263e-03  1.0178351200e-01
 2.0000000000e+03  1.1966081820e+03  1.1976163328e+03 -6.5052106447e+05  1.2000000000e+03 -5.4210088706e+02 -7.3955999164e+02  1.9745910459e+02 -1.8484083393e+01  3.1498782082e-03  1.0096065944e-01
 2.1250000000e+03  1.1960484506e+03  1.1974198812e+03 -6.5055754724e+05  1.2000000000e+03 -5.4213128937e+02 -7.3954445749e+02  1.9741316812e+02 -1.8468585707e+01  2.8627674310e-03  1.0209822515e-01
 2.2500000000e+03  1.1968738805e+03  1.1977571228e+03 -6.5059759737e+05  1.2000000000e+03 -5.4216466448e+02 -7.3967865326e+02  1.9751398878e+02 -1.8480031941e+01  2.5633814265e-03  1.0172334135e-01
 2.3750000000e+03  1.1976547112e+03  1.1977369888e+03 -6.5051603842e+05  1.2000000000e+03 -5.4209669868e+02 -7.3963887259e+02  1.9754217391e+02 -1.8506009480e+01  2.3159736832e-03  1.0217200874e-01
 2.5000000000e+03  1.1960573301e+03  1.1970158971e+03 -6.5053166001e+05  1.2000000000e+03 -5.4210971668e+02 -7.3964691460e+02  1.9753719792e+02 -1.8462980683e+01  2.1312275278e-03  1.0164776039e-01
 2.6250000000e+03  1.1966484493e+03  1.1973593615e+03 -6.5053853743e+05  1.2000000000e+03 -5.4211544786e+02 -7.3952197759e+02  1.9740652974e+02 -1.8466632188e+01  1.9695909178e-03  1.0211458097e-01
 2.7500000000e+03  1.1955690239e+03  1.1970397759e+03 -6.5054736888e+05  1.2000000000e+03 -5.4212280740e+02 -7.3960991531e+02  1.9748710792e+02 -1.8455236715e+01  1.8524330675e-03  1.0209989818e-01
 2.8750000000e+03  1.1985735423e+03  1.1976500017e+03 -6.5055774726e+05  1.2000000000e+03 -5.4213145605e+02 -7.3953681615e+02  1.9740536010e+02 -1.8506851496e+01  1.7498222161e-03  1.0177632759e-01
 3.0000000000e+03  1.1973343335e+03  1.1968556733e+03 -6.5054644916e+05  1.2000000000e+03 -5.4212204096e+02 -7.3960505095e+02  1.9748300999e+02 -1.8480180929e+01  1.6647371652e-03  1.0219952254e-01
 3.1250000000e+03  1.1970645247e+03  1.1971287831e+03 -6.5054811092e+05  1.2000000000e+03 -5.4212342576e+02 -7.3961117967e+02  1.9748775390e+02 -1.8463118540e+01  1.6457671173e-03  1.0211595162e-01
 3.2500000000e+03  1.1968198925e+03  1.1973747338e+03 -6.5056097339e+05  1.2000000000e+03 -5.4213414449e+02 -7.3961144073e+02  1.9747729624e+02 -1.8475275248e+01  1.6097857738e-03  1.0191444683e-01
 3.3750000000e+03  1.1972151668e+03  1.1970563971e+03 -6.5056669689e+05  1.2000000000e+03 -5.4213891407e+02 -7.3961310375e+02  1.9747418968e+02 -1.8490295257e+01  1.4614557256e-03  1.0172792331e-01
 3.5000000000e+03  1.1966609470e+03  1.1965463740e+03 -6.5051511019e+05  1.2000000000e+03 -5.4209592516e+02 -7.3961306880e+02  1.9751714364e+02 -1.8478969786e+01  1.3511370799e-03  1.0192073207e-01
 3.6250000000e+03  1.1958988683e+03  1.1967745151e+03 -6.5051259547e+05  1.2000000000e+03 -5.4209382956e+02 -7.3957923590e+02  1.9748540634e+02 -1.8473979605e+01  1.3088188753e-03  1.0169065652e-01
 3.7500000000e+03  1.1957860799e+03  1.1965757353e+03 -6.5055715164e+05  1.2000000000e+03 -5.4213095970e+02 -7.3961460877e+02  1.9748364908e+02 -1.8465925177e+01  1.3159707638e-03  1.0298337460e-01
 3.8750000000e+03  1.1957432345e+03  1.1973358443e+03 -6.5056071393e+05  1.2000000000e+03 -5.4213392828e+02 -7.3956639589e+02  1.9743246761e+02 -1.8503565572e+01  1.2337854589e-03  1.0403961919e-01
 4.0000000000e+03  1.1964233188e+03  1.1966380799e+03 -6.5053445616e+05  1.2000000000e+03 -5.4211204680e+02 -7.3955859405e+02  1.9744654725e+02 -1.8496993230e+01  1.1712549219e-03  1.0171907256e-01
 4.1250000000e+03  1.1948855282e+03  1.1965756127e+03 -6.5054041508e+05  1.2000000000e+03 -5.4211701256e+02 -7.3948255771e+02  1.9736554515e+02 -1.8480107451e+01  1.1642925183e-03  1.0306034319e-01
