# Initialising pie simulation from ipie_1000.json
# Setting batched to True.
# Git hash: ce6845f2991f320ea962d94abe596bea5eaa34fa-dirty.
# Git branch: main.
# Calculation uuid: 688eb354-0a44-11ed-a042-42010a000035.
# Approximate memory available per node: 235.9874 GB.
# Running on 120 MPI ranks.
# Root processor name: clusternator-compute-0-8
# Python interpreter: 3.9.12 (main, Apr  5 2022, 06:56:58)  [GCC 7.5.0]
# Using numpy v1.19.2 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/numpy.
# - BLAS lib: mkl_rt pthread
# - BLAS dir: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib
# Using scipy v1.6.2 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/scipy.
# Using h5py v3.6.0 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/h5py.
# Using mpi4py v3.1.3 from: /home/fmalone_google_com/miniconda3/envs/ipie_cpu/lib/python3.9/site-packages/mpi4py.
# - mpicc: /home/fmalone_google_com/miniconda3/envs/qmc/bin/mpicc
# Package cupy not found.
# MPIHandler detected 120 groups with 1 members each
# Parsing input options for systems.Generic.
# Number of alpha electrons: 16
# Number of beta electrons: 16
# Have shared memory: True
# Time to read integrals: 0.286202
# Note: symmetry not specified. Setting to default value of True.
# Time to pack Cholesky vectors: 0.028193
# Parsing input options for hamiltonians.Generic.
# Found real Choleksy integrals.
# Number of orbitals: 108
# Approximate memory required by Cholesky vectors 0.058660 GB
# Number of Cholesky vectors: 675
# Number of fields: 675
# Finished setting up hamiltonians.Generic object.
# Approximate memory required by packed Cholesky vectors 0.029602 GB
# random seed is 23867635
# Building trial wavefunction object.
# Setting filename to wfn.h5.
# Reading wavefunction from wfn.h5.
# Number of determinants in trial wavefunction: 1000
# Parsing input options for trial_wavefunction.MultiSlater.
# Setting wicks to True.
# Setting use_wicks_helper to True.
# Setting optimized to True.
# Creating trial wavefunction from CI-like expansion.
# Assuming RHF reference.
# Setting ndets to 1000.
# Setting compute_trial_energy to False.
# Assuming orthogonal trial wavefunction expansion.
# Trial wavefunction shape: (1, 108, 32)
# Using initial wavefunction from file.
# Setting ndets_for_trial_props to 100.
# Setting ndet_chunks to 10.
# Setting nact_orbitals to 28.
# Setting nelec_cas to 32.
# Using generalized Wick's theorem for the PHMSD trial
# Setting the first determinant in expansion as the reference wfn for Wick's theorem.
# Number of frozen orbitals: 0
# Number of occupied electrons in active space trial: (16, 16)
# Number of orbitals in active space trial: 28
# Dominant memory cost **per walker** for optimized energy evaluation using Wick's algorithm: 0.004023313522338867 GB.
# Setting additional member variables for Wick's theorem
# Reference alpha determinant: [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15]
# Reference beta determinant: [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15]
# Number of alpha determinants at each level: [111, 522, 353, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
# Number of beta determinants at each level: [111, 522, 353, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
# Computing 1-RDM of the trial wfn for mean-field shift.
# Using first 100 determinants for evaluation.
# Time to compute 1-RDM: 0.03737831115722656 s
# Finished setting up trial_wavefunction.MultiSlater.
# Constructing half rotated Cholesky vectors.
# Shape of alpha half-rotated Cholesky: (675, 1728)
# Shape of beta half-rotated Cholesky: (675, 1728)
# Only performing half-rotation of the reference determinant
# Half-Rotating Cholesky for determinant.
# Memory required by half-rotated integrals:  0.0174 GB.
# Time to half-rotated integrals: 0.0036821365356445312 s.
# Note: recompute_ci not specified. Setting to default value of False.
# Note: spin_proj not specified. Setting to default value of None.
# Note: init_walker not specified. Setting to default value of None.
# WARNING: skipping trial energy calculation is requested.
# Getting propagator driver
# Parsing input options for propagation.Continuous.
# Using continuous Hubbard--Stratonovich transformations.
# Using phaseless approximation: True
# Setting force bias to True.
# Time to mean field shift: 0.011767864227294922 s
# Absolute value of maximum component of mean field shift: 8.97119938e+00.
# Finished setting up propagation.GenericContinuous.
# Using hybrid weight update.
# Using phaseless approximation.
# Setting up estimator object.
# Writing estimator data to estimates_1000.h5.
# Finished settting up estimator object.
# Getting WalkerBatchHandler
# Setting up walkers.handler_batch.Walkers.
# qmc.nwalkers = 10
# qmc.ntot_walkers = 1200
# Using single det walker with a multi det trial.
# Note: population_control not specified. Setting to default value of pair_branch.
# Using pair_branch population control algorithm.
# Buffer size for communication: 5.16027212e-05 GB
# Finish setting up walkers.handler.Walkers.
# NOTE: cupy available but qmc.gpu == False.
#       If this is unintended set gpu option in qmc  section.
# Available memory on the node is 235.987 GB
# Explanation of output column headers:
# -------------------------------------
# Iteration : Simulation iteration. iteration*dt = tau.
# WeightFactor : Rescaling Factor from population control.
# Weight : Total walker weight.
# E_num : Numerator for projected energy estimator.
# E_denom : Denominator for projected energy estimator.
# ETotal : Projected energy estimator.
# E1Body : Mixed one-body energy estimator.
# E2Body : Mixed two-body energy estimator.
# EHybrid : Hybrid energy.
# Overlap : Walker average overlap.
# Nav : Average number of electrons.
# Time : Time per processor to complete one iteration.
        Iteration      WeightFactor            Weight            ENumer            EDenom            ETotal            E1Body            E2Body           EHybrid           Overlap              Time
 0.0000000000e+00  1.2000000000e+03  1.2000000000e+03 -6.4995446849e+05  1.2000000000e+03 -5.4162872375e+02 -7.4251180559e+02  2.0088308184e+02  0.0000000000e+00  7.7249892976e-01  1.3947615067e+01
 1.2500000000e+02  2.0164972433e+03  1.5004140400e+03 -6.5045212444e+05  1.2000000000e+03 -5.4204343703e+02 -7.4204837648e+02  2.0000493945e+02 -2.1397220787e+01  3.2958660574e-01  1.0066873465e-01
 2.5000000000e+02  1.2304154579e+03  1.2013130097e+03 -6.5050404682e+05  1.2000000000e+03 -5.4208670568e+02 -7.4187966159e+02  1.9979295591e+02 -2.1545383639e+01  8.1762577493e-02  9.9179982090e-02
 3.7500000000e+02  1.1992189368e+03  1.1996512817e+03 -6.5051257826e+05  1.2000000000e+03 -5.4209381522e+02 -7.4181463233e+02  1.9972081712e+02 -2.1567030054e+01  4.7041079981e-02  9.8602665393e-02
 5.0000000000e+02  1.1988412228e+03  1.1994144174e+03 -6.5049916431e+05  1.2000000000e+03 -5.4208263693e+02 -7.4179018565e+02  1.9970754873e+02 -2.1578500007e+01  3.1389488708e-02  1.0511843901e-01
 6.2500000000e+02  1.1981070790e+03  1.1991672774e+03 -6.5051313550e+05  1.2000000000e+03 -5.4209427958e+02 -7.4181723326e+02  1.9972295368e+02 -2.1581879611e+01  2.3065663455e-02  1.0094046241e-01
 7.5000000000e+02  1.1975278323e+03  1.1989713507e+03 -6.5052301672e+05  1.2000000000e+03 -5.4210251393e+02 -7.4176975325e+02  1.9966723932e+02 -2.1578669908e+01  1.8006238289e-02  1.0150310340e-01
 8.7500000000e+02  1.1980353249e+03  1.1989706403e+03 -6.5052910553e+05  1.2000000000e+03 -5.4210758794e+02 -7.4172817776e+02  1.9962058982e+02 -2.1585444712e+01  1.4447473714e-02  9.9578584846e-02
 1.0000000000e+03  1.1968118547e+03  1.1986270901e+03 -6.5052999712e+05  1.2000000000e+03 -5.4210833093e+02 -7.4179512692e+02  1.9968679599e+02 -2.1570853733e+01  1.1593909689e-02  1.0071616333e-01
 1.1250000000e+03  1.1972303788e+03  1.1986993937e+03 -6.5049520558e+05  1.2000000000e+03 -5.4207933798e+02 -7.4174502741e+02  1.9966568942e+02 -2.1580127827e+01  9.2703676089e-03  9.8434943485e-02
 1.2500000000e+03  1.1967009466e+03  1.1984220335e+03 -6.5051715196e+05  1.2000000000e+03 -5.4209762663e+02 -7.4174513637e+02  1.9964750973e+02 -2.1577803059e+01  8.0688532959e-03  1.0104330455e-01
 1.3750000000e+03  1.1964366143e+03  1.1981673425e+03 -6.5051638278e+05  1.2000000000e+03 -5.4209698565e+02 -7.4173801058e+02  1.9964102493e+02 -2.1570995370e+01  6.9396368513e-03  1.0095302122e-01
 1.5000000000e+03  1.1964046841e+03  1.1981829902e+03 -6.5050950826e+05  1.2000000000e+03 -5.4209125688e+02 -7.4176406520e+02  1.9967280832e+02 -2.1573182078e+01  6.0397783229e-03  1.0058719346e-01
 1.6250000000e+03  1.1965932671e+03  1.1982625784e+03 -6.5053630999e+05  1.2000000000e+03 -5.4211359166e+02 -7.4173653456e+02  1.9962294291e+02 -2.1578884614e+01  5.2339538611e-03  1.0182483575e-01
 1.7500000000e+03  1.1965926718e+03  1.1979100907e+03 -6.5051633860e+05  1.2000000000e+03 -5.4209694883e+02 -7.4171520664e+02  1.9961825781e+02 -2.1592010340e+01  4.4564276068e-03  1.2418753303e-01
 1.8750000000e+03  1.1953054364e+03  1.1974546611e+03 -6.5052435580e+05  1.2000000000e+03 -5.4210362984e+02 -7.4170046142e+02  1.9959683158e+02 -2.1568007103e+01  4.1448984542e-03  1.1370594732e-01
 2.0000000000e+03  1.1977719448e+03  1.1978272904e+03 -6.5051442565e+05  1.2000000000e+03 -5.4209535470e+02 -7.4175965704e+02  1.9966430233e+02 -2.1588429290e+01  3.7732301065e-03  9.9979254595e-02
 2.1250000000e+03  1.1950899270e+03  1.1973850636e+03 -6.5051245281e+05  1.2000000000e+03 -5.4209371067e+02 -7.4176929363e+02  1.9967558296e+02 -2.1564598785e+01  3.5000412185e-03  1.0069897537e-01
 2.2500000000e+03  1.1961775319e+03  1.1977586179e+03 -6.5050145450e+05  1.2000000000e+03 -5.4208454541e+02 -7.4169428174e+02  1.9960973632e+02 -2.1572863819e+01  3.3200341693e-03  1.0047764757e-01
 2.3750000000e+03  1.1964394959e+03  1.1976757839e+03 -6.5051355831e+05  1.2000000000e+03 -5.4209463192e+02 -7.4171091623e+02  1.9961628430e+02 -2.1580148400e+01  3.2595531045e-03  1.0126234719e-01
 2.5000000000e+03  1.1966503063e+03  1.1973083717e+03 -6.5049826010e+05  1.2000000000e+03 -5.4208188341e+02 -7.4168620673e+02  1.9960432332e+02 -2.1566162148e+01  3.0999746672e-03  1.0003317246e-01
 2.6250000000e+03  1.1966063353e+03  1.1973607690e+03 -6.5050597751e+05  1.2000000000e+03 -5.4208831459e+02 -7.4170109267e+02  1.9961277808e+02 -2.1564893969e+01  2.8994222958e-03  9.9485334158e-02
 2.7500000000e+03  1.1963710245e+03  1.1975119046e+03 -6.5054132525e+05  1.2000000000e+03 -5.4211777104e+02 -7.4179117728e+02  1.9967340624e+02 -2.1579415596e+01  2.5966733490e-03  1.0409666068e-01
 2.8750000000e+03  1.1964375233e+03  1.1969347811e+03 -6.5050768253e+05  1.2000000000e+03 -5.4208973544e+02 -7.4172083142e+02  1.9963109598e+02 -2.1568655333e+01  2.3720721160e-03  1.0603085008e-01
 3.0000000000e+03  1.1966312777e+03  1.1971552073e+03 -6.5050584949e+05  1.2000000000e+03 -5.4208820791e+02 -7.4173972047e+02  1.9965151256e+02 -2.1562728904e+01  2.2645282382e-03  1.0283837784e-01
 3.1250000000e+03  1.1956989733e+03  1.1971389478e+03 -6.5052514552e+05  1.2000000000e+03 -5.4210428793e+02 -7.4173373652e+02  1.9962944859e+02 -2.1561548195e+01  2.1596275402e-03  1.0573721375e-01
 3.2500000000e+03  1.1961372678e+03  1.1972518793e+03 -6.5050126770e+05  1.2000000000e+03 -5.4208438975e+02 -7.4176686267e+02  1.9968247292e+02 -2.1577663942e+01  2.0353461548e-03  1.0854369162e-01
 3.3750000000e+03  1.1960813721e+03  1.1971328334e+03 -6.5052508694e+05  1.2000000000e+03 -5.4210423912e+02 -7.4170191043e+02  1.9959767132e+02 -2.1582467317e+01  1.9605711175e-03  1.0829619471e-01
 3.5000000000e+03  1.1965767440e+03  1.1969500399e+03 -6.5049594774e+05  1.2000000000e+03 -5.4207995645e+02 -7.4174538227e+02  1.9966542582e+02 -2.1575369671e+01  1.9119561287e-03  1.0804474389e-01
 3.6250000000e+03  1.1955493170e+03  1.1968562740e+03 -6.5047686354e+05  1.2000000000e+03 -5.4206405295e+02 -7.4174758235e+02  1.9968352940e+02 -2.1562042275e+01  1.8194601818e-03  1.0860255926e-01
 3.7500000000e+03  1.1969047903e+03  1.1969527940e+03 -6.5050064312e+05  1.2000000000e+03 -5.4208386926e+02 -7.4179336983e+02  1.9970950057e+02 -2.1561212182e+01  1.8455341325e-03  1.3017935834e-01
 3.8750000000e+03  1.1957069845e+03  1.1969462037e+03 -6.5049165000e+05  1.2000000000e+03 -5.4207637500e+02 -7.4175114019e+02  1.9967476518e+02 -2.1560884779e+01  1.8266271985e-03  1.1300270232e-01
 4.0000000000e+03  1.1963503665e+03  1.1969814996e+03 -6.5050597985e+05  1.2000000000e+03 -5.4208831655e+02 -7.4175469822e+02  1.9966638168e+02 -2.1574877639e+01  1.7648349960e-03  1.0871414803e-01
 4.1250000000e+03  1.1952487772e+03  1.1963998027e+03 -6.5050270380e+05  1.2000000000e+03 -5.4208558650e+02 -7.4172022333e+02  1.9963463683e+02 -2.1557327018e+01  1.6642176346e-03  1.0820681758e-01
 4.2500000000e+03  1.1967390204e+03  1.1970267988e+03 -6.5050655533e+05  1.2000000000e+03 -5.4208879611e+02 -7.4173033051e+02  1.9964153440e+02 -2.1573872250e+01  1.6121698518e-03  1.0764480354e-01
 4.3750000000e+03  1.1971094380e+03  1.1968287801e+03 -6.5051135915e+05  1.2000000000e+03 -5.4209279929e+02 -7.4172220606e+02  1.9962940676e+02 -2.1573391606e+01  1.5681554449e-03  1.0468131630e-01
 4.5000000000e+03  1.1942323030e+03  1.1967144445e+03 -6.5051955426e+05  1.2000000000e+03 -5.4209962855e+02 -7.4174823259e+02  1.9964860404e+02 -2.1564566249e+01  1.5966738279e-03  1.0166007571e-01
 4.6250000000e+03  1.1950981737e+03  1.1967904106e+03 -6.5049273807e+05  1.2000000000e+03 -5.4207728173e+02 -7.4165193633e+02  1.9957465460e+02 -2.1568454384e+01  1.5448675806e-03  1.0269958676e-01
 4.7500000000e+03  1.1953924868e+03  1.1966501006e+03 -6.5051530281e+05  1.2000000000e+03 -5.4209608567e+02 -7.4178082039e+02  1.9968473471e+02 -2.1565654896e+01  1.4692683406e-03  1.0180932810e-01
 4.8750000000e+03  1.1955834588e+03  1.1965498539e+03 -6.5049307815e+05  1.2000000000e+03 -5.4207756512e+02 -7.4176046558e+02  1.9968290046e+02 -2.1562421846e+01  1.3927086407e-03  1.0189819145e-01
 5.0000000000e+03  1.1957831922e+03  1.1966103603e+03 -6.5051541434e+05  1.2000000000e+03 -5.4209617862e+02 -7.4173207988e+02  1.9963590126e+02 -2.1566609222e+01  1.3951546198e-03  1.0141778830e-01
 5.1250000000e+03  1.1958740109e+03  1.1967751325e+03 -6.5051369877e+05  1.2000000000e+03 -5.4209474897e+02 -7.4169321428e+02  1.9959846531e+02 -2.1571071964e+01  1.3948892617e-03  1.0309701600e-01
 5.2500000000e+03  1.1957947651e+03  1.1965455332e+03 -6.5049561191e+05  1.2000000000e+03 -5.4207967659e+02 -7.4176586880e+02  1.9968619220e+02 -2.1554312779e+01  1.4174966873e-03  1.0221572569e-01
 5.3750000000e+03  1.1952518766e+03  1.1965928073e+03 -6.5048413448e+05  1.2000000000e+03 -5.4207011207e+02 -7.4172247709e+02  1.9965236502e+02 -2.1552335727e+01  1.3615960648e-03  1.0255877961e-01
 5.5000000000e+03  1.1968408433e+03  1.1969787056e+03 -6.5050528144e+05  1.2000000000e+03 -5.4208773454e+02 -7.4186428989e+02  1.9977655536e+02 -2.1565606107e+01  1.3184559655e-03  1.0199549041e-01
 5.6250000000e+03  1.1953077818e+03  1.1965487503e+03 -6.5050117251e+05  1.2000000000e+03 -5.4208431042e+02 -7.4184377340e+02  1.9975946298e+02 -2.1551013523e+01  1.3499005142e-03  1.0003003198e-01
 5.7500000000e+03  1.1968771840e+03  1.1970533906e+03 -6.5050749647e+05  1.2000000000e+03 -5.4208958039e+02 -7.4177468016e+02  1.9968509977e+02 -2.1584449153e+01  1.3102771932e-03  1.0306527859e-01
